"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0034220","monoatomic ion transmembrane transport","56/633","255/5278",0.219607843137255,1.83110615494223,5.02166275111686,2.9037426796815e-06,0.000302367987732052,0.000302367987732052,"LOC126356065/LOC126354186/LOC126279309/LOC126354478/LOC126354582/LOC126284897/LOC126355846/LOC126298679/LOC126298067/LOC126336688/LOC126355940/LOC126355303/LOC126269368/LOC126336682/LOC126299447/LOC126324835/LOC126324336/LOC126267409/LOC126272139/LOC126354753/LOC126272718/LOC126282005/LOC126298058/LOC126278232/LOC126336638/LOC126272884/LOC126353927/LOC126299195/LOC126282259/LOC126354562/LOC126335539/LOC126355684/LOC126272767/LOC126266590/LOC126356631/LOC126279835/LOC126337983/LOC126366011/LOC126356316/LOC126297555/LOC126358740/LOC126281351/LOC126278890/LOC126267806/LOC126285413/LOC126354788/LOC126269352/LOC126355939/LOC126353931/LOC126268194/LOC126356039/LOC126365875/LOC126336038/LOC126292020/LOC126363354/LOC126334943",56,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0016491","oxidoreductase activity","47/633","201/5278",0.233830845771144,1.94969858448673,5.06737192128473,3.11489489026276e-06,0.000317454181369333,0.000317454181369333,"LOC126266828/LOC126353855/LOC126278180/LOC126269416/LOC126354904/LOC126323251/LOC126267222/LOC126281672/LOC126281954/LOC126336931/LOC126285283/LOC126297871/LOC126293326/LOC126336122/LOC126267953/LOC126335256/LOC126336714/LOC126278953/LOC126298770/LOC126297511/LOC126336866/LOC126277880/LOC126297494/LOC126285375/LOC126270657/LOC126299150/LOC126355885/LOC126284662/LOC126335505/LOC126276148/LOC126339265/LOC126266827/LOC126333165/LOC126269845/LOC126339036/LOC126282517/LOC126299043/LOC126353777/LOC126284988/LOC126334959/LOC126305900/LOC126272888/LOC126320178/LOC126365745/LOC126266657/LOC126281446/LOC126354620",47,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:1901136","carbohydrate derivative catabolic process","15/633","35/5278",0.428571428571429,3.57345971563981,5.63850552785874,4.19013350921696e-06,0.000418140406440609,0.000418140406440609,"LOC126346606/LOC126267215/LOC126267061/LOC126346622/LOC126267652/LOC126285462/LOC126267216/LOC126267217/LOC126346580/LOC126278279/LOC126353854/LOC126268068/LOC126284573/LOC126267343/LOC126365918",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0019752","carboxylic acid metabolic process","49/633","216/5278",0.226851851851852,1.89150722602539,4.93847905009489,4.79456174789272e-06,0.000466019125316541,0.000466019125316541,"LOC126349195/LOC126298530/LOC126323251/LOC126267222/LOC126281672/LOC126347864/LOC126297871/LOC126349907/LOC126295101/LOC126336122/LOC126267953/LOC126335256/LOC126336714/LOC126293404/LOC126325353/LOC126278953/LOC126347783/LOC126267350/LOC126336866/LOC126278002/LOC126298220/LOC126356204/LOC126334613/LOC126334596/LOC126335505/LOC126352958/LOC126276148/LOC126269845/LOC126365957/LOC126281861/LOC126339036/LOC126272037/LOC126282517/LOC126271955/LOC126336251/LOC126299043/LOC126284988/LOC126267535/LOC126355485/LOC126336244/LOC126293368/LOC126335352/LOC126354995/LOC126298001/LOC126284002/LOC126365930/LOC126281245/LOC126266748/LOC126281446",49,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0061135","endopeptidase regulator activity","8/633","11/5278",0.727272727272727,6.06405285078271,6.20605265278462,4.86450026426452e-06,0.000466019125316541,0.000466019125316541,"LOC126335547/LOC126335546/LOC126278346/LOC126335545/LOC126281178/LOC126354914/LOC126282193/LOC126335544",8,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0032501","multicellular organismal process","295/633","2040/5278",0.144607843137255,1.20575070470526,4.37945971515929,8.51528098492207e-06,0.000799768547407386,0.000799768547407386,"LOC126349195/LOC126334614/LOC126346606/LOC126298660/LOC126335605/LOC126284250/LOC126354364/LOC126353855/LOC126365865/LOC126284425/LOC126272743/LOC126278393/LOC126353756/LOC126277907/LOC126273024/LOC126297857/LOC126344496/LOC126266746/LOC126354992/LOC126354186/LOC126282346/LOC126298466/LOC126281949/LOC126354017/LOC126279309/LOC126269416/LOC126267869/LOC126337079/LOC126284276/LOC126285239/LOC126284087/LOC126268712/LOC126322572/LOC126298594/LOC126281954/LOC126267315/LOC126293483/LOC126267253/LOC126298067/LOC126297745/LOC126335966/LOC126273032/LOC126299197/LOC126285283/LOC126266626/LOC126334957/LOC126268133/LOC126297635/LOC126284413/LOC126349907/LOC126293326/LOC126299506/LOC126334930/LOC126272116/LOC126295040/LOC126320326/LOC126351894/LOC126354448/LOC126278678/LOC126299155/LOC126336122/LOC126282030/LOC126269368/LOC126354720/LOC126273192/LOC126355358/LOC126293269/LOC126292145/LOC126354206/LOC126353933/LOC126281516/LOC126299078/LOC126361620/LOC126325353/LOC126346622/LOC126272263/LOC126354018/LOC126278176/LOC126353822/LOC126334818/LOC126284013/LOC126344570/LOC126278953/LOC126273010/LOC126271991/LOC126335382/LOC126266959/LOC126336345/LOC126324835/LOC126330284/LOC126336597/LOC126284624/LOC126356028/LOC126278032/LOC126284350/LOC126284041/LOC126281330/LOC126266832/LOC126268397/LOC126282035/LOC126336866/LOC126273149/LOC126284584/LOC126295469/LOC126272139/LOC126293557/LOC126354642/LOC126284030/LOC126336772/LOC126336858/LOC126355430/LOC126279072/LOC126334947/LOC126281662/LOC126295214/LOC126336760/LOC126285462/LOC126284788/LOC126362173/LOC126282005/LOC126357770/LOC126298058/LOC126355586/LOC126297938/LOC126272884/LOC126281943/LOC126295201/LOC126279690/LOC126354319/LOC126299071/LOC126298797/LOC126272253/LOC126356015/LOC126291991/LOC126275497/LOC126334511/LOC126278382/LOC126298779/LOC126282271/LOC126336454/LOC126335539/LOC126270657/LOC126297738/LOC126298649/LOC126320451/LOC126356204/LOC126285391/LOC126272767/LOC126335481/LOC126272081/LOC126299150/LOC126278447/LOC126293373/LOC126298531/LOC126273193/LOC126270526/LOC126281178/LOC126273293/LOC126335152/LOC126278128/LOC126346580/LOC126366011/LOC126282371/LOC126281483/LOC126279111/LOC126295087/LOC126365909/LOC126281936/LOC126329244/LOC126272608/LOC126356316/LOC126272090/LOC126271928/LOC126284086/LOC126297555/LOC126358740/LOC126298063/LOC126276893/LOC126326589/LOC126335350/LOC126278890/LOC126345497/LOC126295133/LOC126273129/LOC126337058/LOC126336752/LOC126294945/LOC126334907/LOC126278259/LOC126276967/LOC126339265/LOC126267038/LOC126356152/LOC126298901/LOC126273842/LOC126354218/LOC126269845/LOC126279052/LOC126276001/LOC126295425/LOC126278061/LOC126339036/LOC126294949/LOC126267806/LOC126334946/LOC126356321/LOC126272037/LOC126267432/LOC126284821/LOC126271955/LOC126298648/LOC126271949/LOC126295143/LOC126282112/LOC126266672/LOC126295449/LOC126354914/LOC126295191/LOC126282193/LOC126357744/LOC126320757/LOC126272310/LOC126281165/LOC126267242/LOC126285413/LOC126272787/LOC126267997/LOC126356122/LOC126280991/LOC126298861/LOC126269352/LOC126292317/LOC126281527/LOC126361237/LOC126336602/LOC126293357/LOC126354260/LOC126347975/LOC126357156/LOC126297581/LOC126299493/LOC126334820/LOC126281862/LOC126284491/LOC126298173/LOC126292259/LOC126355485/LOC126268138/LOC126365914/LOC126321085/LOC126334959/LOC126356039/LOC126283987/LOC126272321/LOC126270553/LOC126284310/LOC126294955/LOC126273334/LOC126354995/LOC126305900/LOC126284845/LOC126365980/LOC126298335/LOC126284002/LOC126281291/LOC126281897/LOC126297882/LOC126336038/LOC126331446/LOC126356271/LOC126320178/LOC126281663/LOC126320492/LOC126284679/LOC126336041/LOC126365745/LOC126355051/LOC126278442/LOC126363354/LOC126266657/LOC126267060/LOC126336809/LOC126356154/LOC126365941/LOC126334929/LOC126267343/LOC126295285/LOC126281598/LOC126267226/LOC126266642/LOC126299004/LOC126284577/LOC126272289/LOC126299206/LOC126337022",295,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0009072","aromatic amino acid metabolic process","7/633","9/5278",0.777777777777778,6.48516763208706,6.07924439359987,1.00206104688509e-05,0.00087830815046157,0.00087830815046157,"LOC126336714/LOC126278953/LOC126356204/LOC126269845/LOC126282517/LOC126271955/LOC126267535",7,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0031648","protein destabilization","14/633","33/5278",0.424242424242424,3.53736416295658,5.39721313134827,1.01729341024533e-05,0.00087830815046157,0.00087830815046157,"LOC126295040/LOC126292145/LOC126295201/LOC126291991/LOC126278128/LOC126295087/LOC126295133/LOC126294945/LOC126295425/LOC126294949/LOC126295143/LOC126295191/LOC126294955/LOC126281663",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0071630","nuclear protein quality control by the ubiquitin-proteasome system","14/633","33/5278",0.424242424242424,3.53736416295658,5.39721313134827,1.01729341024533e-05,0.00087830815046157,0.00087830815046157,"LOC126295040/LOC126292145/LOC126295201/LOC126291991/LOC126278128/LOC126295087/LOC126295133/LOC126294945/LOC126295425/LOC126294949/LOC126295143/LOC126295191/LOC126294955/LOC126281663",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0007367","segment polarity determination","19/633","55/5278",0.345454545454545,2.88042510412179,5.17463730675192,1.0268320756962e-05,0.00087830815046157,0.00087830815046157,"LOC126295040/LOC126292145/LOC126324835/LOC126284041/LOC126295201/LOC126291991/LOC126293373/LOC126278128/LOC126295087/LOC126295133/LOC126336752/LOC126294945/LOC126295425/LOC126294949/LOC126295143/LOC126295191/LOC126294955/LOC126281663/LOC126266657",19,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0061134","peptidase regulator activity","9/633","15/5278",0.6,5.00284360189573,5.73060018201724,1.24483279096372e-05,0.00104609632784495,0.00104609632784495,"LOC126335547/LOC126335546/LOC126278346/LOC126278220/LOC126335545/LOC126281178/LOC126354914/LOC126282193/LOC126335544",9,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0050830","defense response to Gram-positive bacterium","8/633","12/5278",0.666666666666667,5.55871511321748,5.8357300139753,1.30612298051909e-05,0.0010786774270149,0.0010786774270149,"LOC126271975/LOC126267876/LOC126334779/LOC126285462/LOC126352738/LOC126272361/LOC126272362/LOC126298648",8,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0003796","lysozyme activity","6/633","7/5278",0.857142857142857,7.14691943127962,6.0070683794119,1.8319881909991e-05,0.00141535861852995,0.00141535861852995,"LOC126271975/LOC126267876/LOC126336373/LOC126272361/LOC126272362/LOC126322960",6,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0009309","amine biosynthetic process","6/633","7/5278",0.857142857142857,7.14691943127962,6.0070683794119,1.8319881909991e-05,0.00141535861852995,0.00141535861852995,"LOC126335036/LOC126282005/LOC126333165/LOC126284548/LOC126356039/LOC126284808",6,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0042401","biogenic amine biosynthetic process","6/633","7/5278",0.857142857142857,7.14691943127962,6.0070683794119,1.8319881909991e-05,0.00141535861852995,0.00141535861852995,"LOC126335036/LOC126282005/LOC126333165/LOC126284548/LOC126356039/LOC126284808",6,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0061783","peptidoglycan muralytic activity","6/633","7/5278",0.857142857142857,7.14691943127962,6.0070683794119,1.8319881909991e-05,0.00141535861852995,0.00141535861852995,"LOC126271975/LOC126267876/LOC126336373/LOC126272361/LOC126272362/LOC126322960",6,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0009607","response to biotic stimulus","38/633","160/5278",0.2375,1.98029225908373,4.64801977094166,1.92079033452474e-05,0.00141547472344208,0.00141547472344208,"LOC126267215/LOC126273024/LOC126297857/LOC126269416/LOC126271975/LOC126273032/LOC126267061/LOC126335036/LOC126267876/LOC126282030/LOC126293269/LOC126273010/LOC126334779/LOC126293181/LOC126336373/LOC126282035/LOC126284030/LOC126267652/LOC126343175/LOC126285462/LOC126267216/LOC126272253/LOC126267217/LOC126352738/LOC126272361/LOC126293178/LOC126272362/LOC126273129/LOC126267038/LOC126298648/LOC126272787/LOC126278673/LOC126267163/LOC126268068/LOC126322960/LOC126334929/LOC126267343/LOC126365918",38,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0043207","response to external biotic stimulus","38/633","160/5278",0.2375,1.98029225908373,4.64801977094166,1.92079033452474e-05,0.00141547472344208,0.00141547472344208,"LOC126267215/LOC126273024/LOC126297857/LOC126269416/LOC126271975/LOC126273032/LOC126267061/LOC126335036/LOC126267876/LOC126282030/LOC126293269/LOC126273010/LOC126334779/LOC126293181/LOC126336373/LOC126282035/LOC126284030/LOC126267652/LOC126343175/LOC126285462/LOC126267216/LOC126272253/LOC126267217/LOC126352738/LOC126272361/LOC126293178/LOC126272362/LOC126273129/LOC126267038/LOC126298648/LOC126272787/LOC126278673/LOC126267163/LOC126268068/LOC126322960/LOC126334929/LOC126267343/LOC126365918",38,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0051707","response to other organism","38/633","160/5278",0.2375,1.98029225908373,4.64801977094166,1.92079033452474e-05,0.00141547472344208,0.00141547472344208,"LOC126267215/LOC126273024/LOC126297857/LOC126269416/LOC126271975/LOC126273032/LOC126267061/LOC126335036/LOC126267876/LOC126282030/LOC126293269/LOC126273010/LOC126334779/LOC126293181/LOC126336373/LOC126282035/LOC126284030/LOC126267652/LOC126343175/LOC126285462/LOC126267216/LOC126272253/LOC126267217/LOC126352738/LOC126272361/LOC126293178/LOC126272362/LOC126273129/LOC126267038/LOC126298648/LOC126272787/LOC126278673/LOC126267163/LOC126268068/LOC126322960/LOC126334929/LOC126267343/LOC126365918",38,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0097367","carbohydrate derivative binding","26/633","93/5278",0.279569892473118,2.33107407973636,4.78048393715953,2.08569598631784e-05,0.0015063277129121,0.0015063277129121,"LOC126346606/LOC126335605/LOC126267215/LOC126365865/LOC126267061/LOC126335256/LOC126346622/LOC126266959/LOC126267652/LOC126285462/LOC126267216/LOC126278382/LOC126267217/LOC126272081/LOC126346580/LOC126273842/LOC126298297/LOC126278279/LOC126281165/LOC126267163/LOC126268068/LOC126281245/LOC126278442/LOC126336809/LOC126267343/LOC126365918",26,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Molecular function"
"GO:0044283","small molecule biosynthetic process","32/633","126/5278",0.253968253968254,2.11760575741618,4.68693055478527,2.10697195751796e-05,0.0015063277129121,0.0015063277129121,"LOC126278180/LOC126298530/LOC126267222/LOC126347864/LOC126349907/LOC126325353/LOC126347783/LOC126266959/LOC126278002/LOC126298220/LOC126299253/LOC126356204/LOC126299150/LOC126355885/LOC126334613/LOC126276148/LOC126333165/LOC126365957/LOC126281861/LOC126272037/LOC126281958/LOC126353854/LOC126284988/LOC126292259/LOC126336244/LOC126293368/LOC126354995/LOC126298001/LOC126305900/LOC126284002/LOC126320178/LOC126284573",32,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0042308","negative regulation of protein import into nucleus","14/633","35/5278",0.4,3.33522906793049,5.11653706033198,2.28936705245571e-05,0.00156658116875183,0.00156658116875183,"LOC126295040/LOC126292145/LOC126295201/LOC126291991/LOC126278128/LOC126295087/LOC126295133/LOC126294945/LOC126295425/LOC126294949/LOC126295143/LOC126295191/LOC126294955/LOC126281663",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:1900181","negative regulation of protein localization to nucleus","14/633","35/5278",0.4,3.33522906793049,5.11653706033198,2.28936705245571e-05,0.00156658116875183,0.00156658116875183,"LOC126295040/LOC126292145/LOC126295201/LOC126291991/LOC126278128/LOC126295087/LOC126295133/LOC126294945/LOC126295425/LOC126294949/LOC126295143/LOC126295191/LOC126294955/LOC126281663",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:1904590","negative regulation of protein import","14/633","35/5278",0.4,3.33522906793049,5.11653706033198,2.28936705245571e-05,0.00156658116875183,0.00156658116875183,"LOC126295040/LOC126292145/LOC126295201/LOC126291991/LOC126278128/LOC126295087/LOC126295133/LOC126294945/LOC126295425/LOC126294949/LOC126295143/LOC126295191/LOC126294955/LOC126281663",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0032387","negative regulation of intracellular transport","15/633","40/5278",0.375,3.12677725118483,4.98392843782633,2.91169602741892e-05,0.00191055122895023,0.00191055122895023,"LOC126295040/LOC126292145/LOC126295201/LOC126291991/LOC126278128/LOC126295087/LOC126295133/LOC126294945/LOC126295425/LOC126294949/LOC126295143/LOC126295191/LOC126272997/LOC126294955/LOC126281663",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0042306","regulation of protein import into nucleus","15/633","40/5278",0.375,3.12677725118483,4.98392843782633,2.91169602741892e-05,0.00191055122895023,0.00191055122895023,"LOC126295040/LOC126292145/LOC126295201/LOC126291991/LOC126278128/LOC126295087/LOC126295133/LOC126294945/LOC126295425/LOC126294949/LOC126295143/LOC126295191/LOC126294955/LOC126281663/LOC126266642",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:1904589","regulation of protein import","15/633","40/5278",0.375,3.12677725118483,4.98392843782633,2.91169602741892e-05,0.00191055122895023,0.00191055122895023,"LOC126295040/LOC126292145/LOC126295201/LOC126291991/LOC126278128/LOC126295087/LOC126295133/LOC126294945/LOC126295425/LOC126294949/LOC126295143/LOC126295191/LOC126294955/LOC126281663/LOC126266642",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
