"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means","phase_associated","phase_class","phase_consensus","phase_tissues","phase_mean_log2FC","phase_max_abs_log2FC","diet_infection_associated","infection_associated","diet_associated","n_deg_contrasts","deg_comparison_types","deg_comparisons","deg_directions","max_abs_log2FC","min_padj","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","tissue_associated","source_class","priority_score"
"LOC126332793",3,1.35421298224077,"Fat body","Head","Fat body=7.51; Head=6.16; Thorax=6.52",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 83: infected vs control","Downregulated",1.26673818419603,0.0194971211805918,"unannotated","Belongs to the type-B carboxylesterase lipase family",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",13.0642424912722
"LOC126272618",3,1.14076999999298,"Thorax","Fat body","Fat body=8.71; Head=9.51; Thorax=9.85",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 83: infected vs control","Upregulated",1.24949786123777,0.0119313336141658,"Rgl","Guanyl-nucleotide exchange factor activity. It is involved in the biological process described with regulation of small GTPase mediated signal transduction","GO:0003674,GO:0005085,GO:0005088,GO:0005488,GO:0005515,GO:0008150,GO:0008321,GO:0009966,GO:0010646,GO:0017016,GO:0017160,GO:0019899,GO:0023051,GO:0031267,GO:0043085,GO:0043087,GO:0043547,GO:0044093,GO:0046578,GO:0048583,GO:0050789,GO:0050790,GO:0050794,GO:0051020,GO:0051056,GO:0051336,GO:0051345,GO:0065007,GO:0065009,GO:0090630,GO:0098772,GO:1902531","ko:K17635","ko04014,map04014","RA,RasGEF,RasGEF_N",FALSE,"Diet/infection DEG only",13.0640810107314
"LOC126352738",3,0.492375719583559,"Thorax","Fat body","Fat body=6.43; Head=6.55; Thorax=6.92",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Downregulated",1.10570778724049,0.00271730069400366,"unannotated","Belongs to the peptidase S1 family","GO:0002225,GO:0002376,GO:0002682,GO:0002684,GO:0002697,GO:0002699,GO:0002700,GO:0002702,GO:0002759,GO:0002760,GO:0002784,GO:0002788,GO:0002804,GO:0002831,GO:0002833,GO:0002920,GO:0002922,GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0006508,GO:0006807,GO:0006950,GO:0006952,GO:0006955,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0008592,GO:0009605,GO:0009607,GO:0009617,GO:0009620,GO:0009966,GO:0009967,GO:0010646,GO:0010647,GO:0016787,GO:0017171,GO:0019538,GO:0023051,GO:0023056,GO:0031347,GO:0031349,GO:0032101,GO:0032103,GO:0042742,GO:0043167,GO:0043169,GO:0043170,GO:0043207,GO:0043900,GO:0043902,GO:0044238,GO:0045087,GO:0045752,GO:0046872,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050776,GO:0050778,GO:0050789,GO:0050794,GO:0050830,GO:0050832,GO:0050896,GO:0051704,GO:0051707,GO:0065007,GO:0070011,GO:0071704,GO:0080134,GO:0098542,GO:0140096,GO:1900150,GO:1901564","ko:K20673","ko04624,map04624","CLIP,Trypsin",FALSE,"Diet/infection DEG only",13.0582380198772
"LOC126330961",3,0.2127040659828,"Head","Fat body","Fat body=7.88; Head=8.09; Thorax=7.92",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 33: infected vs control","Upregulated",1.12496488200266,0.00144203817962787,"unannotated","TMC domain",NA,"ko:K21988",NA,"TMC",FALSE,"Diet/infection DEG only",13.0537273069987
"LOC126354602",3,0.9941788492436,"Thorax","Fat body","Fat body=6.44; Head=7.17; Thorax=7.43",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Downregulated",1.31496997477055,0.00885461690467765,"unannotated","no description","GO:0001932,GO:0001934,GO:0003674,GO:0004888,GO:0005031,GO:0005035,GO:0005575,GO:0005623,GO:0005886,GO:0007154,GO:0007165,GO:0007166,GO:0008150,GO:0008219,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010562,GO:0010604,GO:0010646,GO:0010647,GO:0010941,GO:0010942,GO:0012501,GO:0016020,GO:0019220,GO:0019221,GO:0019222,GO:0023051,GO:0023052,GO:0023056,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032872,GO:0032874,GO:0033209,GO:0034097,GO:0034612,GO:0038023,GO:0042221,GO:0042325,GO:0042327,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043408,GO:0043410,GO:0044464,GO:0045937,GO:0046328,GO:0046330,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051174,GO:0051246,GO:0051247,GO:0051716,GO:0060089,GO:0060255,GO:0065007,GO:0070302,GO:0070304,GO:0070887,GO:0071310,GO:0071345,GO:0071356,GO:0071944,GO:0080090,GO:0080134,GO:0080135,GO:1902531,GO:1902533,GO:2001233,GO:2001235",NA,NA,NA,FALSE,"Diet/infection DEG only",13.0470090730776
"LOC126293451",3,1.0141912447968,"Thorax","Fat body","Fat body=8.75; Head=9.76; Thorax=9.77",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",1.10739789429875,0.00941787476341924,"unannotated","Beta-catenin binding. It is involved in the biological process described with negative regulation of Wnt signaling pathway",NA,"ko:K02085","ko04310,ko04390,ko04550,ko04810,ko04934,ko05165,ko05166,ko05200,ko05206,ko05210,ko05213,ko05217,ko05224,ko05225,ko05226,map04310,map04390,map04550,map04810,map04934,map05165,map05166,map05200,map05206,map05210,map05213,map05217,map05224,map05225,map05226","APC_15aa,APC_r,Arm",FALSE,"Diet/infection DEG only",13.0402383337928
"LOC126280740",3,1.71370270602411,"Thorax","Fat body","Fat body=6.91; Head=8.47; Thorax=8.62",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Downregulated",1.79406336255677,0.0473541781604947,"unannotated","EB module","GO:0002009,GO:0002165,GO:0005575,GO:0007275,GO:0007444,GO:0007552,GO:0007560,GO:0007561,GO:0008150,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0016020,GO:0019898,GO:0032501,GO:0032502,GO:0035239,GO:0035295,GO:0044425,GO:0048513,GO:0048563,GO:0048569,GO:0048707,GO:0048729,GO:0048731,GO:0048856,GO:0060429,GO:0060562",NA,NA,"DUF229,EB,Ldl_recept_a",FALSE,"Diet/infection DEG only",13.0383444022626
"LOC126281771",3,0.19145116255577,"Head","Fat body","Fat body=7.31; Head=7.5; Thorax=7.44",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",1.40805961463935,0.00142545072968767,"unannotated","Arb2 domain",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",13.0374989519202
"LOC126272884",3,1.59073185877635,"Head","Fat body","Fat body=7.59; Head=9.18; Thorax=8.33",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",1.36028590043922,0.036311322732473,"unannotated","Organic cation transporter 1-like","GO:0001504,GO:0001505,GO:0003008,GO:0003674,GO:0005215,GO:0005326,GO:0005575,GO:0005623,GO:0006810,GO:0006811,GO:0006820,GO:0006836,GO:0007600,GO:0007601,GO:0008150,GO:0008509,GO:0008514,GO:0009314,GO:0009416,GO:0009453,GO:0009581,GO:0009582,GO:0009583,GO:0009584,GO:0009605,GO:0009628,GO:0015075,GO:0015711,GO:0016020,GO:0016021,GO:0022857,GO:0030424,GO:0031224,GO:0032501,GO:0033267,GO:0034220,GO:0040011,GO:0042330,GO:0042331,GO:0042886,GO:0042887,GO:0042995,GO:0043005,GO:0043679,GO:0044306,GO:0044425,GO:0044456,GO:0044463,GO:0044464,GO:0045117,GO:0045202,GO:0046956,GO:0050877,GO:0050896,GO:0050906,GO:0050908,GO:0050953,GO:0050962,GO:0051179,GO:0051234,GO:0051606,GO:0052128,GO:0055085,GO:0065007,GO:0065008,GO:0071702,GO:0071705,GO:0072337,GO:0072349,GO:0097458,GO:0098656,GO:0098657,GO:0098739,GO:0098793,GO:0120025,GO:0120038,GO:0150034,GO:1901474,GO:1905130,GO:1905131",NA,NA,"Sugar_tr",FALSE,"Diet/infection DEG only",13.030689789292
"LOC126295444",3,0.932045114139618,"Fat body","Thorax","Fat body=7.61; Head=6.76; Thorax=6.68",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 33: infected vs control","Downregulated",1.28725389557304,0.00797475424241719,"unannotated","Oxidoreductase activity. It is involved in the biological process described with oxidation-reduction process",NA,NA,NA,"Aldo_ket_red",FALSE,"Diet/infection DEG only",13.0303278058344
"LOC126354753",3,1.02861202547734,"Fat body","Head","Fat body=8.51; Head=7.49; Thorax=7.78",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Downregulated",1.22963110623773,0.0101885699795222,"unannotated","amino acid transporter","GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0022857,GO:0031090,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0098588,GO:0098656,GO:0098805,GO:1903825,GO:1905039","ko:K14209","ko04138,map04138","Aa_trans",FALSE,"Diet/infection DEG only",13.020498792755
"LOC126299001",3,1.14056974313262,"Head","Fat body","Fat body=6.04; Head=7.18; Thorax=6.41",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",2.08382345951898,0.0131964487312015,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",13.0201126682864
"LOC126269432",3,1.01725697027623,"Fat body","Thorax","Fat body=9.33; Head=8.61; Thorax=8.31",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 83: infected vs control","Upregulated",1.01389113092091,0.00996938284627678,"unannotated","Formin Homology 2 Domain",NA,NA,NA,"Drf_FH3,Drf_GBD,FH2",FALSE,"Diet/infection DEG only",13.0185886960922
"LOC126293693",3,1.63487743875501,"Fat body","Head","Fat body=7.89; Head=6.26; Thorax=6.28",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 83: infected vs control","Upregulated",2.24009345572798,0.0418753580111998,"unannotated","synaptic vesicle","GO:0005575,GO:0016020,GO:0016021,GO:0031224,GO:0044425","ko:K06258","ko04512,map04512","MFS_1",FALSE,"Diet/infection DEG only",13.0129189057161
"LOC126355789",3,1.35183214393875,"Fat body","Head","Fat body=7.61; Head=6.26; Thorax=6.33",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",1.50826158035762,0.0221659400374155,"unannotated","Belongs to the glycosyltransferase 11 family",NA,"ko:K00718","ko00601,ko00603,ko01100,map00601,map00603,map01100","Glyco_transf_11",FALSE,"Diet/infection DEG only",13.0061459898777
"LOC126284747",3,0.180288232132414,"Head","Fat body","Fat body=5.54; Head=5.72; Thorax=5.69",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",4.3927427520366,0.00149499298493988,"unannotated","transporter activity. It is involved in the biological process described with transport",NA,NA,NA,"CRAL_TRIO",FALSE,"Diet/infection DEG only",13.0056490773375
"LOC126354710",3,0.874349740412455,"Head","Thorax","Fat body=7.71; Head=8.57; Thorax=7.7",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 33: infected vs control","Downregulated",1.76733693096171,0.0074245803873812,"unannotated","cAMP-dependent protein kinase regulator activity. It is involved in the biological process described with","GO:0008150,GO:0009966,GO:0010646,GO:0023051,GO:0032487,GO:0046578,GO:0048583,GO:0050789,GO:0050794,GO:0051056,GO:0065007,GO:1902531","ko:K04351","ko04015,ko04024,ko04072,ko04261,ko04670,ko04911,map04015,map04024,map04072,map04261,map04670,map04911","DEP,RasGEF,RasGEF_N,cNMP_binding",FALSE,"Diet/infection DEG only",13.003677826611
"LOC126355746",3,0.520176309100538,"Head","Fat body","Fat body=5.94; Head=6.46; Thorax=6.1",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 33: infected vs control","Downregulated",2.81710962844766,0.00331827042145917,"unannotated","Belongs to the peroxisomal membrane protein PXMP2 4 family",NA,"ko:K13349","ko04146,map04146","Mpv17_PMP22",FALSE,"Diet/infection DEG only",12.9992645332706
"LOC126272997",3,0.106661723800356,"Thorax","Fat body","Fat body=10.4; Head=10.45; Thorax=10.51",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 83: infected vs control","Upregulated",1.57813522600505,0.0012832217642298,"NFAT","Sequence-specific DNA binding transcription factor activity. It is involved in the biological process described with regulation of","GO:0001505,GO:0006950,GO:0006970,GO:0008150,GO:0009628,GO:0009651,GO:0009966,GO:0009968,GO:0010646,GO:0010648,GO:0017157,GO:0017158,GO:0023051,GO:0023057,GO:0032386,GO:0032387,GO:0032879,GO:0045920,GO:0045955,GO:0046578,GO:0046580,GO:0046928,GO:0046929,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050804,GO:0050805,GO:0050896,GO:0051046,GO:0051048,GO:0051049,GO:0051051,GO:0051056,GO:0051058,GO:0051588,GO:0051589,GO:0060341,GO:0060627,GO:0065007,GO:0065008,GO:0098693,GO:0099177,GO:1902531,GO:1902532,GO:1902803,GO:1902804,GO:1903305,GO:1903306,GO:1903530,GO:1903531,GO:2000300,GO:2000301","ko:K17335",NA,"RHD_DNA_bind,RHD_dimer",FALSE,"Diet/infection DEG only",12.9983600068965
"LOC126297447",3,0.214003731453355,"Fat body","Head","Fat body=7.65; Head=7.44; Thorax=7.53",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 83: infected vs control","Downregulated",1.04392119085833,0.00166431530171478,"unannotated","Hemimethylated DNA-binding protein YccV like",NA,NA,NA,"YccV-like",FALSE,"Diet/infection DEG only",12.9927681253501
"LOC126266662",3,1.58925418621791,"Thorax","Fat body","Fat body=6.04; Head=7.2; Thorax=7.63",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Downregulated",1.78791023390031,0.0394965404436241,"unannotated","Heat shock 70 kDa protein cognate 2-like","GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006457,GO:0008150,GO:0009987,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0051082","ko:K03283","ko03040,ko04010,ko04141,ko04144,ko04213,ko04612,ko04915,ko05134,ko05145,ko05162,ko05164,ko05169,map03040,map04010,map04141,map04144,map04213,map04612,map04915,map05134,map05145,map05162,map05164,map05169","HSP70",FALSE,"Diet/infection DEG only",12.9926951293774
"LOC126277892",3,1.30411848970509,"Fat body","Thorax","Fat body=8.26; Head=7.13; Thorax=6.96",FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,1,"Diet contrasts among control","Control 83 vs 50","Upregulated",1.55696418210494,0.0206348449236559,"unannotated","iron ion binding. It is involved in the biological process described with oxidation-reduction process",NA,"ko:K00469","ko00053,ko00562,map00053,map00562","MIOX",FALSE,"Diet/infection DEG only",12.9895172803178
"LOC126293432",3,1.17681775956691,"Fat body","Thorax","Fat body=7.82; Head=7.44; Thorax=6.64",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,FALSE,TRUE,1,"Diet contrasts among control","Control 83 vs 33","Upregulated",1.36886219406349,0.0154794738868744,"unannotated","transferase activity, transferring hexosyl groups. It is involved in the biological process described with metabolic process",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",12.9870615636793
"LOC126284697",3,1.42458068875764,"Thorax","Fat body","Fat body=6.95; Head=8.24; Thorax=8.38",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 33: infected vs control","Downregulated",1.66965984055343,0.0275968909570745,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",12.983720531194
"LOC126355725",3,0.45856201102521,"Head","Fat body","Fat body=7.1; Head=7.56; Thorax=7.53",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",1.34010547551499,0.00302883657242528,"unannotated","Lissencephaly type-1-like homology motif",NA,NA,NA,"WD40",FALSE,"Diet/infection DEG only",12.9772861703793
"LOC126281164",3,0.42377866814282,"Fat body","Head","Fat body=7.02; Head=6.6; Thorax=6.78",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Downregulated",1.37050272266298,0.00280045511398679,"unannotated","Dolichol-phosphate mannosyltransferase subunit 3 (DPM3)","GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006464,GO:0006486,GO:0006493,GO:0006497,GO:0006505,GO:0006506,GO:0006629,GO:0006643,GO:0006644,GO:0006650,GO:0006661,GO:0006664,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009247,GO:0009987,GO:0012505,GO:0016020,GO:0019538,GO:0019637,GO:0031501,GO:0031984,GO:0032991,GO:0033185,GO:0034645,GO:0035268,GO:0035269,GO:0036211,GO:0042157,GO:0042158,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045017,GO:0046467,GO:0046474,GO:0046486,GO:0046488,GO:0070085,GO:0071704,GO:0090407,GO:0097502,GO:0098827,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1903509,GO:1990234","ko:K09659","ko00510,ko01100,map00510,map01100","DPM3",FALSE,"Diet/infection DEG only",12.9765500520036
"LOC126285297",3,1.31422351234565,"Fat body","Head","Fat body=8.26; Head=6.94; Thorax=7.22",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 33: infected vs control","Downregulated",1.61036723500773,0.0221384400782417,"unannotated","C2 domain",NA,"ko:K15290,ko:K19910","ko04721,map04721","C2",FALSE,"Diet/infection DEG only",12.9690764960414
"LOC126363250",3,0.262940625002685,"Thorax","Fat body","Fat body=6.44; Head=6.65; Thorax=6.7",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Downregulated",1.04761257372231,0.00196991911826355,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",12.9684922299136
"LOC126311259",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",4.25522918171854,0.00108183572994743,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",12.9658386791495
"LOC126334751",3,1.56051562813044,"Head","Fat body","Fat body=6.7; Head=8.26; Thorax=7.27",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 83: infected vs control","Downregulated",1.96062665003684,0.039720857710014,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",12.9614970102934
"LOC126365914",3,0.338134204233623,"Head","Thorax","Fat body=7.52; Head=7.77; Thorax=7.43",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",1.24657604174054,0.00240981203952358,"unannotated","Metal ion binding","GO:0000003,GO:0003674,GO:0003824,GO:0004620,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005798,GO:0006726,GO:0006807,GO:0006810,GO:0006888,GO:0007276,GO:0007283,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016063,GO:0016192,GO:0016298,GO:0016787,GO:0016788,GO:0019538,GO:0019953,GO:0022414,GO:0030134,GO:0030135,GO:0031410,GO:0031982,GO:0032501,GO:0032504,GO:0042440,GO:0042441,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043324,GO:0043473,GO:0043474,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0046148,GO:0046154,GO:0046907,GO:0048066,GO:0048069,GO:0048193,GO:0048232,GO:0048609,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0051704,GO:0071704,GO:0097708,GO:1901564,GO:1901566,GO:1901576",NA,NA,"DDHD,SAM_1,WWE",FALSE,"Diet/infection DEG only",12.956151034431
"LOC126267060",3,1.25016822106782,"Head","Fat body","Fat body=6.61; Head=7.86; Thorax=7.28",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Downregulated",1.65659778529822,0.0200656842225802,"unannotated","Cadherin repeats.","GO:0003674,GO:0005488,GO:0005509,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0007155,GO:0007275,GO:0007424,GO:0008150,GO:0016020,GO:0016021,GO:0016339,GO:0022610,GO:0031224,GO:0031226,GO:0032501,GO:0032502,GO:0043167,GO:0043169,GO:0044331,GO:0044425,GO:0044459,GO:0044464,GO:0046872,GO:0048731,GO:0048856,GO:0060541,GO:0071944,GO:0098609,GO:0098742",NA,NA,"Cadherin",FALSE,"Diet/infection DEG only",12.947714247677
"LOC126267876",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",2.11191859945877,0.00113625637136769,"LYSC6","C-Type Lysozyme (multi-lysozyme domain protein)","GO:0003674,GO:0003796,GO:0003824,GO:0004553,GO:0005575,GO:0005576,GO:0005615,GO:0006950,GO:0006952,GO:0008150,GO:0008152,GO:0009056,GO:0009605,GO:0009607,GO:0009617,GO:0009987,GO:0016787,GO:0016798,GO:0016998,GO:0042742,GO:0043170,GO:0043207,GO:0044036,GO:0044237,GO:0044248,GO:0044260,GO:0044421,GO:0050829,GO:0050830,GO:0050896,GO:0051704,GO:0051707,GO:0061783,GO:0071554,GO:0071704,GO:0098542","ko:K01185,ko:K13915","ko04970,map04970","Lys",FALSE,"Diet/infection DEG only",12.9445236685294
