"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means","phase_associated","phase_class","phase_consensus","phase_tissues","phase_mean_log2FC","phase_max_abs_log2FC","diet_infection_associated","infection_associated","diet_associated","n_deg_contrasts","deg_comparison_types","deg_comparisons","deg_directions","max_abs_log2FC","min_padj","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","tissue_associated","source_class","priority_score"
"LOC126355527",3,1.61322252585841,"Head","Fat body","Fat body=5.14; Head=6.76; Thorax=5.49",TRUE,"Head phase DEG only","Solitarious-up","Head",-3.07332687848094,3.07332687848094,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",4.68654940433935
"LOC126273012",3,0.864310752166362,"Head","Fat body","Fat body=5.14; Head=6.01; Thorax=5.29",TRUE,"Head phase DEG only","Solitarious-up","Head",-3.77711699591795,3.77711699591795,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Structural constituent of cuticle",NA,NA,NA,"Chitin_bind_4",FALSE,"Phase signature only",4.64142774808431
"LOC126280525",3,1.6806418840079,"Head","Fat body","Fat body=5.14; Head=6.83; Thorax=6.72",TRUE,"Thorax phase DEG only","Gregarious-up","Thorax",2.89474613901225,2.89474613901225,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",4.57538802302015
"LOC126355406",3,0.348314420204813,"Head","Fat body","Fat body=5.44; Head=5.78; Thorax=5.55",TRUE,"Head phase DEG only","Gregarious-up","Head",4.17559541734227,4.17559541734227,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Transmembrane transporter activity. It is involved in the biological process described with transmembrane transport",NA,NA,NA,NA,FALSE,"Phase signature only",4.52390983754708
"LOC126272572",3,1.61524567860791,"Head","Fat body","Fat body=5.14; Head=6.76; Thorax=6.19",TRUE,"Shared head/thorax phase DEG","Gregarious-up","Head + Thorax",2.53435598824348,2.89769435645457,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Juvenile hormone binding protein domains in insects.","GO:0000003,GO:0005575,GO:0005576,GO:0005615,GO:0007623,GO:0008150,GO:0032501,GO:0032504,GO:0044421,GO:0048511",NA,NA,"JHBP",FALSE,"Phase signature only",4.51294003506248
"LOC126273126",3,1.71617823446075,"Head","Fat body","Fat body=5.44; Head=7.15; Thorax=6.85",TRUE,"Shared head/thorax phase DEG","Solitarious-up","Head + Thorax",-2.33169742701931,2.77516533738031,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"PebIII","Insect pheromone-binding family, A10/OS-D","GO:0000003,GO:0005575,GO:0005576,GO:0007275,GO:0007552,GO:0007610,GO:0008150,GO:0009605,GO:0009607,GO:0009615,GO:0019098,GO:0022414,GO:0032501,GO:0032502,GO:0032504,GO:0043207,GO:0045297,GO:0048609,GO:0048856,GO:0050896,GO:0051704,GO:0051707","ko:K15127",NA,"OS-D",FALSE,"Phase signature only",4.49134357184106
"LOC126281248",3,1.05669371609782,"Thorax","Fat body","Fat body=5.4; Head=6.36; Thorax=6.46",TRUE,"Shared head/thorax phase DEG","Gregarious-up","Head + Thorax",2.52238988357203,3.41486785436994,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"CYP301B1","Cytochrome P-450",NA,"ko:K17960",NA,"p450",FALSE,"Phase signature only",4.47156157046776
"LOC126354405",3,0.409650095704153,"Head","Fat body","Fat body=5.14; Head=5.55; Thorax=5.19",TRUE,"Head phase DEG only","Gregarious-up","Head",4.05227292725801,4.05227292725801,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","chitin binding. It is involved in the biological process described with chitin metabolic process",NA,NA,NA,NA,FALSE,"Phase signature only",4.46192302296216
"LOC126355498",3,1.8138873186666,"Head","Fat body","Fat body=5.4; Head=7.21; Thorax=5.66",TRUE,"Head phase DEG only","Solitarious-up","Head",-2.63046017520631,2.63046017520631,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",4.44434749387291
"LOC126291459",3,0.689239008365138,"Thorax","Fat body","Fat body=5.86; Head=6.35; Thorax=6.55",TRUE,"Shared head/thorax phase DEG","Gregarious-up","Head + Thorax",2.47864493601146,3.73297047991114,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",4.42220948827628
"LOC126335147",3,1.55989447103467,"Thorax","Fat body","Fat body=5.45; Head=6.54; Thorax=7.01",TRUE,"Shared head/thorax phase DEG","Gregarious-up","Head + Thorax",2.57391180140622,2.85107085712832,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","juvenile hormone acid methyltransferase activity",NA,NA,NA,NA,FALSE,"Phase signature only",4.41096532816299
"LOC126278052",3,1.64469113999384,"Fat body","Thorax","Fat body=9.97; Head=8.62; Thorax=8.33",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,FALSE,TRUE,3,"Diet contrasts among control; Diet contrasts among infected","Control 83 vs 33; Control 83 vs 50; Infected 83 vs 33","Upregulated",7.02825925767748,1.21091788917064e-43,"unannotated","GTP binding. It is involved in the biological process described with gluconeogenesis",NA,"ko:K01596","ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko03320,ko04068,ko04151,ko04152,ko04910,ko04920,ko04922,ko04931,ko04964,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map03320,map04068,map04151,map04152,map04910,map04920,map04922,map04931,map04964","PEPCK_C,PEPCK_N",FALSE,"Diet/infection DEG only",74.5615764448187
"LOC126272465",3,1.13223713250157,"Fat body","Thorax","Fat body=6.89; Head=5.77; Thorax=5.76",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,5,"Diet contrasts among control; Diet contrasts among infected; Infection within diet","Control 33 vs 50; Control 83 vs 33; Diet 50: infected vs control; Infected 33 vs 50; Infected 83 vs 33","Downregulated; Upregulated",6.28363200859142,6.58408969246059e-18,"unannotated","It is involved in the biological process described with transmembrane transport","GO:0003674,GO:0005215,GO:0005575,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0044425,GO:0051179,GO:0051234,GO:0055085","ko:K08193",NA,"MFS_1",FALSE,"Diet/infection DEG only",68.3137413940344
"LOC126356047",3,0.69023585907111,"Fat body","Thorax","Fat body=6.21; Head=5.6; Thorax=5.52",FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,5,"Diet contrasts among control; Diet contrasts among infected","Control 33 vs 50; Control 83 vs 33; Control 83 vs 50; Infected 33 vs 50; Infected 83 vs 33","Downregulated; Upregulated",7.87556482129656,9.36622013055102e-14,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",63.7186714984544
"LOC126332318",3,0.09180433855364,"Head","Thorax","Fat body=5.44; Head=5.51; Thorax=5.42",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",9.36835047801762,7.46519645497772e-30,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",59.2187630973981
"LOC126335709",3,0.0254900094263917,"Head","Thorax","Fat body=5.22; Head=5.25; Thorax=5.22",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",10.8025701957995,5.90713340029138e-38,"unannotated","activity. It is involved in the biological process described with oxidation-reduction process",NA,"ko:K00471","ko00310,map00310","DUF971,TauD",FALSE,"Diet/infection DEG only",57.2541132308225
"LOC126272706",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,5,"Diet contrasts among control; Diet contrasts among infected; Infection within diet","Control 83 vs 33; Diet 33: infected vs control; Diet 50: infected vs control; Infected 33 vs 50; Infected 83 vs 33","Downregulated; Upregulated",7.31728837633052,4.9459755991127e-07,"unannotated","Transcription activator MBF2",NA,NA,NA,"MBF2",FALSE,"Diet/infection DEG only",56.305748030554
"LOC126335828",3,0.749543472527188,"Fat body","Thorax","Fat body=7.74; Head=7.24; Thorax=6.99",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.72277542003498,2.93381261510264e-25,"unannotated","MTH538 TIR-like domain (DUF1863)",NA,"ko:K18808",NA,"TIR",FALSE,"Diet/infection DEG only",55.282111100861
"LOC126336565",3,0.795887907804621,"Head","Thorax","Fat body=10.13; Head=10.15; Thorax=9.36",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.29836521871823,8.3787267911365e-24,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",53.872709878386
"LOC126278962",3,1.4579574949044,"Fat body","Thorax","Fat body=8.7; Head=7.38; Thorax=7.24",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.27748678425542,2.01372234557543e-20,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",51.153957905597
"LOC126267163",3,0.244563876632784,"Fat body","Thorax","Fat body=6.73; Head=6.64; Thorax=6.48",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",5.33337632532354,2.58162958172491e-21,"unannotated","N-acetylmuramoyl-L-alanine amidase activity. It is involved in the biological process described with peptidoglycan catabolic process","GO:0002218,GO:0002221,GO:0002225,GO:0002252,GO:0002253,GO:0002376,GO:0002682,GO:0002684,GO:0002697,GO:0002699,GO:0002700,GO:0002702,GO:0002757,GO:0002758,GO:0002759,GO:0002760,GO:0002764,GO:0002784,GO:0002786,GO:0002803,GO:0002805,GO:0002807,GO:0002808,GO:0002813,GO:0002831,GO:0002833,GO:0002920,GO:0002922,GO:0003674,GO:0005488,GO:0005515,GO:0005539,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005887,GO:0006810,GO:0006897,GO:0006909,GO:0006950,GO:0006952,GO:0006955,GO:0006959,GO:0006963,GO:0006964,GO:0007154,GO:0007165,GO:0007166,GO:0008150,GO:0008329,GO:0009605,GO:0009607,GO:0009615,GO:0009617,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010646,GO:0010647,GO:0016019,GO:0016020,GO:0016021,GO:0016192,GO:0016327,GO:0019222,GO:0019730,GO:0019731,GO:0023051,GO:0023052,GO:0023056,GO:0031224,GO:0031226,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031347,GO:0031349,GO:0032101,GO:0032103,GO:0034248,GO:0034250,GO:0035007,GO:0038023,GO:0038187,GO:0042742,GO:0042834,GO:0043207,GO:0043455,GO:0043900,GO:0043902,GO:0044214,GO:0044424,GO:0044425,GO:0044456,GO:0044459,GO:0044464,GO:0045087,GO:0045088,GO:0045089,GO:0045202,GO:0046983,GO:0048167,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050776,GO:0050778,GO:0050789,GO:0050794,GO:0050804,GO:0050829,GO:0050896,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051607,GO:0051704,GO:0051707,GO:0051716,GO:0060089,GO:0061057,GO:0061058,GO:0061059,GO:0065007,GO:0065008,GO:0071944,GO:0080134,GO:0089717,GO:0097367,GO:0097458,GO:0098542,GO:0098590,GO:0098657,GO:0098793,GO:0099177,GO:1900424,GO:1900426","ko:K01446",NA,"Amidase_2",FALSE,"Diet/infection DEG only",50.8326699478245
"LOC126282034",3,0.788653287922886,"Head","Fat body","Fat body=8.04; Head=8.82; Thorax=8.39",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.32919894468957,1.02448536274166e-20,"unannotated","ATP binding. It is involved in the biological process described with protein phosphorylation",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",50.7781475300914
"LOC126285462",3,0.367516902684467,"Head","Thorax","Fat body=6.74; Head=6.96; Thorax=6.6",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.80579754512816,1.00199818278159e-20,"unannotated","Animal peptidoglycan recognition proteins homologous to Bacteriophage T3 lysozyme.","GO:0000270,GO:0002218,GO:0002221,GO:0002253,GO:0002376,GO:0002682,GO:0002684,GO:0002757,GO:0002758,GO:0002764,GO:0003674,GO:0005488,GO:0005515,GO:0005539,GO:0005575,GO:0005576,GO:0006022,GO:0006026,GO:0006027,GO:0006807,GO:0006950,GO:0006952,GO:0006955,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0007568,GO:0008150,GO:0008152,GO:0008329,GO:0008340,GO:0009056,GO:0009057,GO:0009253,GO:0009605,GO:0009607,GO:0009617,GO:0009987,GO:0010259,GO:0016019,GO:0023052,GO:0030203,GO:0031347,GO:0031349,GO:0032501,GO:0032502,GO:0038023,GO:0038187,GO:0042742,GO:0042834,GO:0043170,GO:0043207,GO:0045087,GO:0045088,GO:0045089,GO:0048518,GO:0048583,GO:0048584,GO:0048856,GO:0050776,GO:0050778,GO:0050789,GO:0050794,GO:0050830,GO:0050896,GO:0051704,GO:0051707,GO:0051716,GO:0060089,GO:0061057,GO:0065007,GO:0071704,GO:0080134,GO:0097367,GO:0098542,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575","ko:K01446",NA,"Amidase_2",FALSE,"Diet/infection DEG only",50.3666499687866
"LOC126334774",3,0.372149289949588,"Fat body","Thorax","Fat body=7.42; Head=7.15; Thorax=7.05",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Infection within diet","Control 83 vs 33; Control 83 vs 50; Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",3.53100273467898,3.68589304823022e-10,"unannotated","ABC transporter transmembrane region",NA,NA,NA,"ABC_membrane,ABC_tran",FALSE,"Diet/infection DEG only",49.8056065605959
"LOC126267545",3,0.497358598210854,"Head","Thorax","Fat body=5.79; Head=6.04; Thorax=5.55",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Infection within diet","Control 83 vs 33; Control 83 vs 50; Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",7.77341935245232,1.46045103021936e-09,"unannotated","Trypsin-like serine protease","GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0070011,GO:0071704,GO:0140096,GO:1901564","ko:K20671","ko04624,map04624","Trypsin",FALSE,"Diet/infection DEG only",49.3328715988062
"LOC126282995",3,0.450595885780257,"Head","Thorax","Fat body=6.48; Head=6.86; Thorax=6.41",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",5.17553832963344,2.19883263084185e-19,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",49.1084037124759
"LOC126332302",3,0.131294896990589,"Fat body","Thorax","Fat body=5.4; Head=5.34; Thorax=5.27",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",9.59479145194516,2.91212791440912e-19,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",48.6670844496662
"LOC126295040",3,0.254590599537068,"Head","Fat body","Fat body=5.44; Head=5.69; Thorax=5.58",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",7.54058212183851,1.05168110615405e-18,"unannotated","meprin and TRAF homology","GO:0000151,GO:0000209,GO:0001654,GO:0001736,GO:0001738,GO:0001745,GO:0001932,GO:0001934,GO:0002009,GO:0003002,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006464,GO:0006508,GO:0006511,GO:0006515,GO:0006807,GO:0006950,GO:0007163,GO:0007164,GO:0007275,GO:0007350,GO:0007365,GO:0007367,GO:0007389,GO:0007423,GO:0008150,GO:0008152,GO:0008589,GO:0009056,GO:0009057,GO:0009653,GO:0009790,GO:0009880,GO:0009887,GO:0009888,GO:0009893,GO:0009966,GO:0009967,GO:0009968,GO:0009987,GO:0010033,GO:0010498,GO:0010562,GO:0010604,GO:0010646,GO:0010647,GO:0010648,GO:0010941,GO:0010942,GO:0016567,GO:0019005,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0019941,GO:0023051,GO:0023056,GO:0023057,GO:0030162,GO:0030163,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031461,GO:0031625,GO:0031647,GO:0031648,GO:0032268,GO:0032270,GO:0032386,GO:0032387,GO:0032446,GO:0032501,GO:0032502,GO:0032872,GO:0032874,GO:0032879,GO:0032880,GO:0032991,GO:0033157,GO:0033554,GO:0035282,GO:0035966,GO:0035967,GO:0036211,GO:0042067,GO:0042221,GO:0042306,GO:0042308,GO:0042325,GO:0042327,GO:0042802,GO:0042803,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043408,GO:0043410,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044389,GO:0044424,GO:0044464,GO:0045879,GO:0045937,GO:0046328,GO:0046330,GO:0046822,GO:0046823,GO:0046983,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0048592,GO:0048729,GO:0048731,GO:0048749,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051051,GO:0051171,GO:0051173,GO:0051174,GO:0051223,GO:0051224,GO:0051246,GO:0051247,GO:0051603,GO:0051716,GO:0051788,GO:0051865,GO:0060255,GO:0060341,GO:0060429,GO:0065007,GO:0065008,GO:0070201,GO:0070302,GO:0070304,GO:0070647,GO:0070887,GO:0071218,GO:0071310,GO:0071630,GO:0071704,GO:0080090,GO:0080134,GO:0080135,GO:0090087,GO:0090317,GO:0090596,GO:1900180,GO:1900181,GO:1901044,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1902531,GO:1902533,GO:1903827,GO:1903828,GO:1904589,GO:1904590,GO:1904950,GO:1990234","ko:K10523","ko04340,ko04341,map04340,map04341","BTB,MATH",FALSE,"Diet/infection DEG only",48.2327065278113
"LOC126279309",3,0.891565415175036,"Thorax","Fat body","Fat body=8.75; Head=9.58; Thorax=9.65",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.7760814181428,2.50847554916859e-17,"unannotated","Mediator of CRAC channel activity","GO:0002115,GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005262,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0007275,GO:0007399,GO:0008150,GO:0008324,GO:0009966,GO:0009967,GO:0010646,GO:0010647,GO:0010959,GO:0015075,GO:0015085,GO:0015267,GO:0015279,GO:0015318,GO:0016020,GO:0016021,GO:0022803,GO:0022838,GO:0022857,GO:0022890,GO:0023051,GO:0023056,GO:0030001,GO:0031224,GO:0031226,GO:0032501,GO:0032502,GO:0032879,GO:0034220,GO:0043269,GO:0043270,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050848,GO:0050850,GO:0051049,GO:0051050,GO:0051179,GO:0051234,GO:0051924,GO:0051928,GO:0055085,GO:0065007,GO:0070588,GO:0070838,GO:0070884,GO:0070886,GO:0071944,GO:0072511,GO:0098655,GO:0098660,GO:0098662,GO:0106056,GO:0106058,GO:1902531,GO:1902533","ko:K16056","ko04020,ko04024,ko04611,ko04924,ko04925,ko04927,ko04934,ko05340,map04020,map04024,map04611,map04924,map04925,map04927,map04934,map05340","Orai-1",FALSE,"Diet/infection DEG only",47.4921555429836
"LOC126266759",3,0.333265347656037,"Head","Thorax","Fat body=6.57; Head=6.59; Thorax=6.26",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",4.11317603230888,1.53144913052683e-17,"unannotated","N-acetylmuramoyl-L-alanine amidase activity. It is involved in the biological process described with peptidoglycan catabolic process",NA,"ko:K01446",NA,"Amidase_2",FALSE,"Diet/infection DEG only",47.1481627720429
"LOC126266593",3,0.602262821879986,"Thorax","Fat body","Fat body=8.79; Head=9.27; Thorax=9.4",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",1.87691700572833,3.23153372899545e-17,"unannotated","ankyrin repeat","GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006996,GO:0007010,GO:0007015,GO:0008092,GO:0008150,GO:0009987,GO:0016043,GO:0022607,GO:0030029,GO:0030036,GO:0044085,GO:0044424,GO:0044464,GO:0044877,GO:0051015,GO:0051017,GO:0061572,GO:0071840,GO:0097435","ko:K21436",NA,"Ank,Ank_2",FALSE,"Diet/infection DEG only",47.0928541286675
"LOC126279018",3,1.26367904912257,"Fat body","Thorax","Fat body=10.12; Head=9.05; Thorax=8.85",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.14087726425345,3.53783124317024e-16,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",46.7149419361814
"LOC126295405",3,1.84191242662152,"Fat body","Thorax","Fat body=12.57; Head=11.12; Thorax=10.73",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Diet contrasts among infected; Infection within diet","Control 83 vs 33; Control 83 vs 50; Diet 33: infected vs control; Infected 83 vs 33","Downregulated; Upregulated",2.29039584503832,1.60691206087443e-05,"unannotated","Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family",NA,"ko:K00058","ko00260,ko00680,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map01100,map01120,map01130,map01200,map01230","2-Hacid_dh,2-Hacid_dh_C",FALSE,"Diet/infection DEG only",46.6359203162066
"LOC126285457",3,1.59503802282941,"Head","Fat body","Fat body=6.98; Head=8.57; Thorax=7.96",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.90580110976002,1.7571490495678e-15,"unannotated","Catalyzes the reduction of fatty acyl-CoA to fatty alcohols",NA,"ko:K13356","ko00073,ko04146,ko04212,map00073,map04146,map04212","NAD_binding_4,Sterile",FALSE,"Diet/infection DEG only",46.3502294208905
"LOC126323918",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Infection within diet","Control 83 vs 33; Control 83 vs 50; Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",11.3392692999604,6.83160993818916e-07,"unannotated","It is involved in the biological process described with carbohydrate metabolic process",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",46.1654769383565
"LOC126345497",3,0.233249572738082,"Fat body","Thorax","Fat body=9.25; Head=9.22; Thorax=9.02",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.85667091943235,1.42130587578841e-16,"Sdc","Cell surface proteoglycan","GO:0000902,GO:0000904,GO:0001667,GO:0003008,GO:0005575,GO:0005623,GO:0005886,GO:0006928,GO:0006935,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0007424,GO:0007427,GO:0007600,GO:0007601,GO:0008045,GO:0008150,GO:0008582,GO:0009314,GO:0009416,GO:0009581,GO:0009582,GO:0009583,GO:0009584,GO:0009605,GO:0009628,GO:0009653,GO:0009986,GO:0009987,GO:0010001,GO:0010468,GO:0010631,GO:0016020,GO:0016043,GO:0016477,GO:0019222,GO:0021782,GO:0022008,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0031594,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0040008,GO:0040011,GO:0042063,GO:0042221,GO:0042330,GO:0044087,GO:0044089,GO:0044464,GO:0045202,GO:0045887,GO:0045927,GO:0048468,GO:0048518,GO:0048522,GO:0048638,GO:0048639,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050803,GO:0050807,GO:0050877,GO:0050896,GO:0050906,GO:0050908,GO:0050953,GO:0050962,GO:0051094,GO:0051128,GO:0051130,GO:0051179,GO:0051239,GO:0051240,GO:0051606,GO:0051674,GO:0051960,GO:0051962,GO:0051963,GO:0051965,GO:0060147,GO:0060148,GO:0060255,GO:0060541,GO:0060964,GO:0060966,GO:0060968,GO:0061564,GO:0065007,GO:0065008,GO:0071840,GO:0071944,GO:0090130,GO:0090132,GO:0097485,GO:0120036,GO:0120039,GO:1904396,GO:1904398,GO:2000026,GO:2000637","ko:K16336","ko04514,ko05144,ko05205,ko05418,map04514,map05144,map05205,map05418","Syndecan",FALSE,"Diet/infection DEG only",46.0805620212906
"LOC126335463",3,0.778110360063736,"Head","Fat body","Fat body=5.75; Head=6.52; Thorax=6",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",6.74093441180729,1.0970340744128e-15,"unannotated","Belongs to the serpin family",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",45.7378902428813
